,steer,nombre,vitesse
8978,0.0,37776.0,21.0
8979,-0.0,37775.0,21.0
8980,0.01,37777.0,21.0
8981,0.0,37779.0,20.0
8982,0.01,37778.0,20.0
8983,0.0,37780.0,20.0
8984,0.01,37781.0,20.0
8985,0.02,37783.0,20.0
8986,0.02,37782.0,20.0
8987,0.02,37784.0,21.0
8988,0.01,37785.0,21.0
8989,0.01,37786.0,22.0
8990,0.0,37787.0,22.0
8991,0.0,37788.0,22.0
8992,0.0,37789.0,22.0
8993,-0.01,37790.0,22.0
8994,-0.01,37791.0,22.0
8995,-0.01,37792.0,22.0
8996,-0.01,37793.0,22.0
8997,-0.01,37794.0,22.0
8998,-0.01,37795.0,21.0
8999,-0.0,37797.0,21.0
9000,-0.0,37796.0,21.0
9001,0.0,37798.0,21.0
9002,0.01,37799.0,21.0
9003,-0.0,37800.0,20.0
9004,0.0,37801.0,20.0
9005,0.0,37802.0,20.0
9006,0.01,37803.0,20.0
9007,0.01,37805.0,20.0
9008,0.01,37804.0,20.0
9009,0.01,37806.0,21.0
9010,0.01,37807.0,21.0
9011,0.01,37808.0,22.0
9012,0.01,37809.0,22.0
9013,-0.0,37810.0,22.0
9014,-0.01,37813.0,22.0
9015,-0.0,37812.0,22.0
9016,-0.0,37811.0,22.0
9017,-0.01,37814.0,22.0
9018,-0.0,37815.0,21.0
9019,-0.0,37816.0,21.0
9020,-0.0,37817.0,21.0
9021,0.0,37818.0,21.0
9022,-0.0,37819.0,21.0
9023,-0.0,37820.0,21.0
9024,0.0,37821.0,20.0
9025,0.01,37822.0,20.0
9026,0.01,37823.0,20.0
9027,0.01,37824.0,20.0
9028,0.0,37826.0,20.0
9029,0.0,37825.0,20.0
9030,0.02,37827.0,21.0
9031,0.02,37828.0,21.0
9032,0.01,37830.0,22.0
9033,0.0,37831.0,22.0
9034,0.01,37829.0,22.0
9035,0.0,37832.0,22.0
9036,0.0,37833.0,22.0
9037,-0.0,37834.0,22.0
9038,-0.01,37836.0,22.0
9039,-0.01,37835.0,22.0
9040,-0.01,37837.0,22.0
9041,-0.01,37838.0,22.0
9042,-0.0,37839.0,21.0
9043,-0.01,37840.0,21.0
9044,-0.0,37841.0,21.0
9045,-0.0,37842.0,21.0
9046,0.0,37843.0,21.0
9047,0.01,37844.0,20.0
9048,0.0,37845.0,20.0
9049,0.0,37846.0,20.0
9050,0.0,37847.0,20.0
9051,0.01,37848.0,20.0
9052,0.01,37849.0,20.0
9053,0.01,37851.0,21.0
9054,0.01,37850.0,21.0
9055,0.01,37852.0,22.0
9056,0.0,37853.0,22.0
9057,0.0,37854.0,22.0
9058,-0.0,37856.0,22.0
9059,0.0,37855.0,22.0
9060,-0.01,37857.0,22.0
9061,-0.01,37858.0,22.0
9062,-0.01,37859.0,22.0
9063,-0.01,37860.0,22.0
9064,-0.01,37861.0,21.0
9065,-0.01,37862.0,21.0
9066,-0.0,37863.0,21.0
9067,0.0,37864.0,21.0
9068,0.01,37865.0,21.0
9069,-0.0,37866.0,20.0
9070,0.0,37867.0,20.0
9071,0.01,37868.0,20.0
9072,0.01,37869.0,20.0
9073,0.01,37871.0,20.0
9074,0.01,37870.0,20.0
9075,0.01,37872.0,21.0
9076,0.01,37873.0,21.0
9077,0.01,37875.0,22.0
9078,0.01,37874.0,22.0
9079,0.0,37876.0,22.0
9080,-0.0,37877.0,22.0
9081,-0.0,37878.0,22.0
9082,-0.01,37879.0,22.0
9083,-0.01,37880.0,22.0
9084,-0.01,37881.0,22.0
9085,-0.01,37882.0,22.0
9086,-0.01,37883.0,21.0
9087,-0.0,37884.0,21.0
9088,0.0,37885.0,21.0
9089,-0.0,37886.0,21.0
9090,-0.0,37887.0,20.0
9091,0.0,37888.0,20.0
9092,0.01,37889.0,20.0
9093,0.01,37890.0,20.0
9094,0.0,37891.0,20.0
9095,0.0,37892.0,20.0
9096,0.01,37893.0,20.0
9097,0.02,37894.0,21.0
9098,0.02,37895.0,21.0
9099,0.01,37896.0,22.0
9100,0.7,37897.0,22.0
9101,0.7,37898.0,22.0
9102,0.65,37899.0,22.0
9103,0.57,37900.0,22.0
9104,2.47,37901.0,22.0
9105,2.42,37902.0,22.0
9106,2.21,37903.0,22.0
9107,1.97,37904.0,22.0
9108,1.73,37905.0,21.0
9109,4.16,37906.0,21.0
9110,4.01,37907.0,21.0
9111,3.65,37908.0,21.0
9112,3.26,37909.0,20.0
9113,2.9,37910.0,20.0
9114,5.41,37911.0,20.0
9115,5.13,37912.0,20.0
9116,4.19,37913.0,20.0
9117,4.19,37914.0,20.0
9118,3.74,37915.0,20.0
9119,6.17,37916.0,21.0
9120,5.77,37917.0,21.0
9121,5.18,37918.0,22.0
9122,4.57,37919.0,22.0
9123,4.0,37920.0,22.0
9124,6.45,37921.0,22.0
9125,6.02,37922.0,22.0
9126,5.38,37923.0,22.0
9127,4.75,37924.0,22.0
9128,6.67,37926.0,21.0
9129,6.26,37927.0,21.0
9130,5.66,37928.0,21.0
9131,7.14,37930.0,21.0
9132,5.04,37929.0,21.0
9133,6.62,37931.0,20.0
9134,5.96,37932.0,20.0
9135,5.31,37933.0,20.0
9136,4.71,37934.0,20.0
9137,6.95,37935.0,20.0
9138,6.47,37936.0,20.0
9139,5.82,37937.0,21.0
9140,5.16,37938.0,21.0
9141,4.53,37939.0,22.0
9142,6.83,37940.0,22.0
9143,6.32,37941.0,22.0
9144,5.63,37942.0,22.0
9145,4.94,37943.0,22.0
9146,4.32,37944.0,22.0
9147,6.75,37945.0,22.0
9148,6.3,37946.0,22.0
9149,5.66,37947.0,22.0
9150,5.02,37948.0,21.0
9151,4.43,37949.0,21.0
9152,6.88,37950.0,21.0
9153,6.44,37951.0,21.0
9154,5.81,37952.0,20.0
9155,5.18,37953.0,20.0
9156,4.61,37954.0,20.0
9157,6.99,37955.0,20.0
9158,6.54,37956.0,20.0
9159,5.92,37957.0,20.0
9160,5.3,37958.0,20.0
9161,4.72,37959.0,21.0
9162,7.02,37960.0,21.0
9163,6.51,37961.0,22.0
9164,5.81,37962.0,22.0
9165,5.12,37963.0,22.0
9166,7.17,37964.0,22.0
9167,5.84,37966.0,22.0
9168,6.58,37965.0,22.0
9169,5.13,37967.0,22.0
9170,4.49,37968.0,22.0
9171,6.82,37969.0,21.0
9172,6.34,37970.0,21.0
9173,5.69,37971.0,21.0
9174,5.05,37972.0,21.0
9175,6.6,37974.0,21.0
9176,7.15,37973.0,21.0
9177,5.92,37975.0,20.0
9178,5.26,37976.0,20.0
9179,4.65,37977.0,20.0
9180,6.93,37978.0,20.0
9181,6.44,37979.0,20.0
9182,5.8,37980.0,20.0
9183,5.15,37981.0,21.0
9184,4.54,37982.0,21.0
9185,6.87,37983.0,22.0
9186,6.34,37984.0,22.0
9187,5.63,37985.0,22.0
9188,4.93,37986.0,22.0
9189,4.29,37987.0,22.0
9190,6.84,37988.0,22.0
9191,6.35,37989.0,22.0
9192,5.68,37990.0,22.0
9193,5.0,37991.0,22.0
9194,7.33,37992.0,22.0
9195,6.76,37993.0,21.0
9196,6.05,37994.0,21.0
9197,5.34,37995.0,21.0
9198,4.7,37996.0,21.0
9199,7.2,37997.0,21.0
9200,6.68,37998.0,21.0
9201,6.0,37999.0,20.0
9202,5.33,38000.0,20.0
9203,4.71,38001.0,20.0
9204,7.27,38002.0,20.0
9205,6.76,38003.0,20.0
9206,6.09,38004.0,20.0
9207,5.42,38005.0,21.0
9208,4.76,38006.0,22.0
9209,7.04,38008.0,22.0
9210,4.16,38007.0,22.0
9211,6.56,38009.0,22.0
9212,5.86,38010.0,22.0
9213,5.14,38011.0,23.0
9214,4.48,38012.0,22.0
9215,7.28,38013.0,22.0
9216,6.8,38014.0,22.0
9217,6.11,38015.0,22.0
9218,5.41,38016.0,22.0
9219,7.76,38017.0,22.0
9220,7.17,38018.0,22.0
9221,6.42,38019.0,21.0
9222,5.68,38020.0,21.0
9223,5.0,38021.0,21.0
9224,7.48,38022.0,21.0
9225,6.95,38023.0,21.0
9226,6.25,38024.0,21.0
9227,5.55,38025.0,20.0
9228,4.91,38026.0,20.0
9229,7.43,38027.0,20.0
9230,6.92,38028.0,20.0
9231,6.24,38029.0,20.0
9232,4.95,38031.0,20.0
9233,5.57,38030.0,20.0
9234,4.39,38032.0,21.0
9235,7.21,38033.0,22.0
9236,6.73,38034.0,22.0
9237,6.03,38035.0,22.0
9238,5.31,38036.0,23.0
9239,4.64,38037.0,23.0
9240,7.33,38038.0,23.0
9241,6.84,38039.0,23.0
9242,6.14,38040.0,22.0
9243,7.7,38042.0,22.0
9244,5.43,38041.0,22.0
9245,7.12,38043.0,22.0
9246,6.38,38044.0,22.0
9247,5.64,38045.0,22.0
9248,4.96,38046.0,22.0
9249,7.4,38047.0,21.0
9250,6.89,38048.0,21.0
9251,6.2,38049.0,21.0
9252,5.51,38050.0,21.0
9253,4.88,38051.0,21.0
9254,7.36,38052.0,21.0
9255,6.88,38053.0,21.0
9256,6.21,38054.0,20.0
9257,5.54,38055.0,20.0
9258,4.92,38056.0,20.0
9259,7.39,38057.0,20.0
9260,6.91,38058.0,20.0
9261,6.26,38059.0,20.0
9262,5.6,38060.0,20.0
9263,4.98,38061.0,21.0
9264,7.4,38062.0,22.0
9265,6.85,38063.0,22.0
9266,6.12,38064.0,22.0
9267,4.7,38066.0,23.0
9268,5.38,38065.0,22.0
9269,7.22,38067.0,23.0
9270,6.72,38068.0,23.0
9271,5.33,38070.0,22.0
9272,6.02,38069.0,22.0
9273,7.22,38071.0,22.0
9274,6.65,38072.0,22.0
9275,5.24,38074.0,22.0
9276,5.94,38073.0,22.0
9277,4.61,38075.0,21.0
9278,5.16,38076.0,20.0
9279,4.08,38078.0,13.0
9280,4.66,38077.0,17.0
9281,3.61,38079.0,9.0
9282,3.32,38080.0,5.0
9283,3.15,38081.0,1.0
9284,3.05,38093.0,1.0
9285,2.97,38095.0,4.0
9286,3.02,38094.0,3.0
9287,2.89,38096.0,6.0
9288,2.8,38097.0,7.0
9289,2.68,38098.0,8.0
9290,2.92,38099.0,9.0
9291,2.78,38100.0,10.0
9292,2.6,38101.0,11.0
9293,2.42,38102.0,12.0
9294,2.24,38103.0,14.0
9295,2.05,38104.0,15.0
9296,1.87,38105.0,16.0
9297,0.0,38106.0,17.0
9298,2.0,38107.0,18.0
9299,1.96,38108.0,19.0
9300,1.8,38109.0,20.0
9301,1.61,38110.0,21.0
9302,1.41,38111.0,22.0
9303,1.22,38112.0,22.0
9304,1.04,38113.0,23.0
9305,0.89,38114.0,23.0
9306,0.76,38115.0,24.0
9307,0.65,38116.0,24.0
9308,0.53,38117.0,24.0
9309,0.45,38118.0,24.0
9310,0.38,38119.0,24.0
9311,0.29,38120.0,24.0
9312,0.22,38121.0,24.0
9313,0.17,38122.0,24.0
9314,0.14,38123.0,24.0
9315,0.11,38124.0,23.0
9316,0.09,38125.0,23.0
9317,0.06,38126.0,23.0
9318,0.05,38127.0,23.0
9319,0.04,38128.0,22.0
9320,0.03,38129.0,22.0
9321,0.03,38130.0,22.0
9322,0.03,38131.0,22.0
9323,0.03,38132.0,22.0
9324,0.02,38133.0,21.0
9325,0.01,38134.0,21.0
9326,0.01,38135.0,21.0
9327,0.01,38136.0,21.0
9328,0.01,38137.0,21.0
9329,0.01,38138.0,20.0
9330,0.01,38140.0,20.0
9331,0.01,38139.0,20.0
9332,0.01,38141.0,20.0
9333,0.01,38142.0,20.0
9334,0.01,38143.0,20.0
9335,0.01,38144.0,20.0
9336,0.02,38145.0,21.0
9337,0.02,38146.0,21.0
9338,0.01,38147.0,22.0
9339,0.01,38148.0,22.0
9340,0.0,38149.0,22.0
9341,-0.0,38150.0,22.0
9342,0.0,38151.0,22.0
9343,-0.0,38152.0,22.0
9344,-0.01,38153.0,22.0
9345,-0.01,38154.0,22.0
9346,-0.01,38155.0,22.0
9347,0.0,38156.0,22.0
9348,0.0,38157.0,21.0
9349,0.0,38158.0,21.0
9350,0.0,38159.0,21.0
9351,0.01,38160.0,21.0
9352,0.01,38161.0,21.0
9353,0.01,38162.0,20.0
9354,0.01,38163.0,20.0
9355,0.01,38164.0,20.0
9356,0.01,38165.0,20.0
9357,0.01,38166.0,20.0
9358,0.02,38167.0,20.0
9359,0.02,38168.0,21.0
9360,0.02,38169.0,21.0
9361,0.01,38170.0,22.0
9362,0.01,38171.0,22.0
9363,0.01,38172.0,22.0
9364,0.0,38173.0,22.0
9365,-0.0,38174.0,22.0
9366,-0.01,38175.0,22.0
9367,-0.01,38176.0,22.0
9368,-0.01,38177.0,22.0
9369,-0.01,38178.0,22.0
9370,0.0,38179.0,22.0
9371,-0.0,38180.0,21.0
9372,0.0,38181.0,21.0
9373,0.01,38182.0,21.0
9374,0.01,38183.0,21.0
9375,0.02,38184.0,21.0
9376,0.01,38185.0,20.0
9377,0.01,38186.0,20.0
9378,0.02,38187.0,20.0
9379,0.04,38188.0,20.0
9380,0.04,38189.0,20.0
9381,0.02,38190.0,20.0
9382,0.02,38191.0,21.0
9383,0.02,38192.0,21.0
9384,0.02,38193.0,22.0
9385,0.02,38194.0,22.0
9386,0.01,38195.0,22.0
9387,0.0,38196.0,22.0
9388,-0.0,38197.0,22.0
9389,-0.01,38198.0,22.0
9390,-0.01,38199.0,22.0
9391,-0.01,38200.0,22.0
9392,-0.01,38201.0,22.0
9393,-0.01,38202.0,22.0
9394,-0.0,38203.0,21.0
9395,0.0,38204.0,21.0
9396,-0.0,38205.0,21.0
9397,-0.0,38206.0,21.0
9398,0.0,38207.0,21.0
9399,0.01,38209.0,20.0
9400,0.01,38208.0,20.0
9401,0.0,38210.0,20.0
9402,0.0,38211.0,20.0
9403,0.01,38212.0,20.0
9404,0.01,38213.0,20.0
9405,0.02,38214.0,20.0
9406,0.01,38215.0,21.0
9407,0.01,38216.0,21.0
9408,0.01,38217.0,22.0
9409,0.01,38218.0,22.0
9410,0.0,38219.0,22.0
9411,-0.0,38220.0,22.0
9412,-0.01,38221.0,22.0
9413,-0.01,38222.0,22.0
9414,-0.01,38223.0,22.0
9415,-0.01,38224.0,22.0
9416,-0.01,38225.0,22.0
9417,-0.01,38226.0,22.0
9418,-0.0,38227.0,21.0
9419,0.0,38228.0,21.0
9420,0.01,38229.0,21.0
9421,-0.0,38230.0,21.0
9422,0.0,38231.0,21.0
9423,0.0,38232.0,20.0
9424,0.01,38233.0,20.0
9425,0.01,38234.0,20.0
9426,0.01,38235.0,20.0
9427,0.0,38236.0,20.0
9428,0.0,38237.0,20.0
9429,0.01,38238.0,20.0
9430,0.02,38239.0,21.0
9431,0.02,38240.0,21.0
9432,0.01,38241.0,22.0
9433,0.0,38242.0,22.0
9434,0.0,38243.0,22.0
9435,-0.0,38244.0,22.0
9436,-0.0,38245.0,22.0
9437,-0.01,38246.0,22.0
9438,-0.01,38247.0,22.0
9439,-0.01,38248.0,22.0
9440,-0.01,38249.0,22.0
9441,-0.0,38250.0,22.0
9442,-0.01,38251.0,21.0
9443,-0.0,38252.0,21.0
9444,0.0,38253.0,21.0
9445,0.01,38254.0,21.0
9446,0.01,38255.0,21.0
9447,0.0,38256.0,20.0
9448,0.0,38257.0,20.0
9449,0.01,38259.0,20.0
9450,0.0,38258.0,20.0
9451,0.01,38260.0,20.0
9452,0.0,38261.0,20.0
9453,0.01,38262.0,20.0
9454,0.02,38263.0,21.0
9455,0.02,38264.0,21.0
9456,0.01,38265.0,22.0
9457,0.0,38266.0,22.0
9458,0.0,38267.0,22.0
9459,-0.0,38268.0,22.0
9460,-0.0,38269.0,22.0
9461,-0.01,38271.0,22.0
9462,-0.01,38270.0,22.0
9463,-0.01,38272.0,22.0
9464,-0.01,38273.0,22.0
9465,-0.0,38274.0,22.0
9466,-0.0,38275.0,21.0
9467,-0.0,38276.0,21.0
9468,-0.0,38277.0,21.0
9469,0.0,38278.0,21.0
9470,0.01,38279.0,21.0
9471,0.01,38280.0,20.0
9472,0.0,38281.0,20.0
9473,0.0,38282.0,20.0
9474,0.01,38283.0,20.0
9475,0.01,38284.0,20.0
9476,0.01,38285.0,20.0
9477,0.02,38286.0,20.0
9478,0.01,38287.0,21.0
9479,0.01,38288.0,21.0
9480,0.01,38289.0,22.0
9481,0.01,38290.0,22.0
9482,0.0,38291.0,22.0
9483,-0.0,38292.0,22.0
9484,-0.0,38293.0,22.0
9485,-0.01,38294.0,22.0
9486,-0.01,38295.0,22.0
9487,-0.01,38296.0,22.0
9488,-0.01,38297.0,22.0
9489,-0.01,38298.0,22.0
9490,-0.0,38299.0,21.0
9491,0.0,38300.0,21.0
9492,-0.0,38301.0,21.0
9493,-0.0,38302.0,21.0
9494,0.0,38303.0,21.0
9495,0.01,38304.0,20.0
9496,0.01,38305.0,20.0
9497,0.01,38306.0,20.0
9498,0.0,38307.0,20.0
9499,0.0,38308.0,20.0
9500,0.01,38309.0,20.0
9501,0.01,38310.0,20.0
9502,0.02,38311.0,21.0
9503,0.01,38312.0,21.0
9504,0.01,38313.0,21.0
9505,0.01,38314.0,20.0
9506,0.0,38315.0,19.0
9507,-0.0,38316.0,16.0
9508,-0.09,38317.0,12.0
9509,-0.16,38318.0,8.0
9510,-0.17,38319.0,4.0
9511,-0.16,38320.0,1.0
9512,-0.14,38862.0,1.0
9513,-0.14,38863.0,3.0
9514,-0.14,38864.0,4.0
9515,-0.13,38866.0,6.0
9516,-0.14,38865.0,5.0
9517,-0.13,38867.0,7.0
9518,-0.13,38868.0,8.0
9519,-0.12,38869.0,9.0
9520,-0.12,38870.0,11.0
9521,-0.11,38871.0,12.0
9522,-0.1,38872.0,13.0
9523,0.0,38873.0,14.0
9524,0.0,38874.0,15.0
9525,-1.81,38875.0,16.0
9526,-1.79,38876.0,17.0
9527,-1.66,38877.0,18.0
9528,-1.34,38879.0,20.0
9529,-1.34,38878.0,20.0
9530,-1.19,38880.0,21.0
9531,-5.23,38881.0,22.0
9532,-5.12,38882.0,22.0
9533,-4.67,38883.0,23.0
9534,-4.14,38884.0,23.0
9535,-3.62,38885.0,24.0
9536,-8.11,38886.0,24.0
9537,-7.77,38887.0,24.0
9538,-7.02,38888.0,24.0
9539,-6.2,38889.0,24.0
9540,-5.42,38890.0,24.0
9541,-9.94,38891.0,24.0
9542,-9.42,38892.0,23.0
9543,-8.52,38893.0,23.0
9544,-7.57,38894.0,23.0
9545,-11.35,38895.0,23.0
9546,-10.55,38896.0,22.0
9547,-9.47,38897.0,22.0
9548,-8.38,38898.0,22.0
9549,-7.39,38899.0,22.0
9550,-9.32,38901.0,21.0
9551,-11.59,38900.0,21.0
9552,-8.26,38902.0,21.0
9553,-8.26,38903.0,21.0
9554,-7.32,38904.0,21.0
9555,-18.1,38905.0,20.0
9556,-18.1,38906.0,20.0
9557,-17.67,38907.0,20.0
9558,-16.33,38908.0,20.0
9559,-14.79,38909.0,20.0
9560,-13.3,38910.0,20.0
9561,-11.94,38911.0,20.0
9562,-24.58,38912.0,21.0
9563,-23.76,38913.0,21.0
9564,-21.83,38914.0,22.0
9565,-19.64,38915.0,22.0
9566,-17.53,38916.0,22.0
9567,-29.38,38917.0,22.0
9568,-27.89,38918.0,22.0
9569,-25.47,38919.0,22.0
9570,-20.46,38921.0,22.0
9571,-22.89,38920.0,22.0
9572,-31.08,38922.0,21.0
9573,-24.76,38923.0,21.0
9574,-20.13,38924.0,20.0
9575,-24.08,38926.0,20.0
9576,-25.3,38925.0,20.0
9577,-28.81,38927.0,21.0
9578,-19.55,38929.0,22.0
9579,-19.55,38928.0,22.0
9580,-15.64,38930.0,22.0
9581,-13.86,38931.0,22.0
9582,-11.08,38932.0,22.0
9583,-7.56,38933.0,21.0
9584,-4.91,38935.0,20.0
9585,-6.67,38934.0,21.0
9586,-3.33,38936.0,20.0
9587,-2.07,38938.0,20.0
9588,-2.71,38937.0,20.0
9589,-1.39,38939.0,22.0
9590,-1.05,38940.0,22.0
9591,-0.64,38968.0,22.0
9592,-0.55,38969.0,22.0
9593,-0.32,38970.0,22.0
9594,-0.14,38972.0,21.0
9595,-0.16,38971.0,21.0
9596,-0.09,38973.0,21.0
9597,-0.08,38974.0,20.0
9598,-0.04,38975.0,20.0
9599,-0.02,38976.0,20.0
9600,-0.02,38977.0,20.0
9601,-0.02,38978.0,21.0
9602,-0.02,38979.0,22.0
9603,-0.0,38981.0,22.0
9604,-0.01,38980.0,22.0
9605,0.01,38982.0,22.0
9606,0.01,38984.0,22.0
9607,0.01,38985.0,22.0
9608,0.01,38983.0,22.0
9609,0.0,38986.0,22.0
9610,0.0,38987.0,21.0
9611,0.0,38988.0,21.0
9612,-0.0,38989.0,21.0
9613,-0.0,38990.0,21.0
9614,0.01,38991.0,21.0
9615,0.01,38992.0,21.0
9616,0.0,38993.0,21.0
9617,0.0,38994.0,21.0
9618,-0.0,38995.0,20.0
9619,-0.0,38996.0,20.0
9620,-0.0,38997.0,20.0
9621,-0.0,38998.0,20.0
9622,0.0,38999.0,20.0
9623,0.0,39000.0,20.0
9624,0.0,39001.0,20.0
9625,-0.0,39002.0,20.0
9626,-0.01,39003.0,20.0
9627,-0.01,39004.0,21.0
9628,-0.01,39005.0,21.0
9629,-0.01,39006.0,22.0
9630,-0.01,39007.0,22.0
9631,-0.01,39008.0,22.0
9632,-0.01,39009.0,22.0
9633,-0.0,39010.0,22.0
9634,-0.0,39011.0,22.0
9635,0.0,39012.0,22.0
9636,0.0,39013.0,22.0
9637,0.01,39014.0,22.0
9638,0.01,39015.0,22.0
9639,0.0,39016.0,21.0
9640,0.0,39017.0,21.0
9641,0.0,39019.0,21.0
9642,-0.0,39018.0,21.0
9643,0.0,39020.0,21.0
9644,0.0,39021.0,20.0
9645,-0.0,39022.0,20.0
9646,-0.0,39023.0,20.0
9647,0.0,39024.0,20.0
9648,0.0,39025.0,19.0
9649,-0.02,39026.0,14.0
9650,-0.02,39027.0,14.0
9651,0.12,39028.0,10.0
9652,0.17,39029.0,6.0
9653,0.18,39030.0,2.0
9654,0.2,39287.0,1.0
9655,0.18,39288.0,3.0
9656,0.18,39289.0,5.0
9657,0.14,39290.0,6.0
9658,0.14,39291.0,7.0
9659,0.13,39292.0,8.0
9660,0.12,39293.0,9.0
9661,0.11,39294.0,10.0
9662,0.1,39295.0,12.0
9663,0.1,39296.0,13.0
9664,0.09,39297.0,14.0
9665,0.08,39298.0,15.0
9666,0.07,39299.0,16.0
9667,0.06,39300.0,17.0
9668,0.04,39301.0,18.0
9669,0.03,39302.0,19.0
9670,0.02,39303.0,20.0
9671,0.02,39304.0,21.0
9672,0.01,39305.0,22.0
9673,0.0,39306.0,23.0
9674,0.0,39307.0,23.0
9675,0.0,39308.0,23.0
9676,-3.01,39309.0,24.0
9677,-3.05,39310.0,24.0
9678,-2.82,39311.0,24.0
9679,-2.5,39312.0,24.0
9680,-2.19,39313.0,24.0
9681,-10.22,39314.0,24.0
9682,-10.27,39315.0,24.0
9683,-9.53,39316.0,23.0
9684,-8.55,39317.0,23.0
9685,-7.58,39318.0,23.0
9686,-16.3,39319.0,23.0
9687,-15.8,39320.0,22.0
9688,-14.51,39321.0,22.0
9689,-13.05,39322.0,22.0
9690,-11.64,39323.0,22.0
9691,-19.96,39324.0,22.0
9692,-18.99,39325.0,21.0
9693,-17.36,39326.0,21.0
9694,-15.62,39327.0,21.0
9695,-13.98,39328.0,21.0
9696,-21.91,39329.0,20.0
9697,-20.67,39330.0,20.0
9698,-18.86,39331.0,20.0
9699,-17.0,39332.0,20.0
9700,-15.26,39333.0,20.0
9701,-13.69,39334.0,20.0
9702,-22.19,39335.0,21.0
9703,-20.94,39336.0,21.0
9704,-19.0,39337.0,22.0
9705,-16.97,39338.0,22.0
9706,-23.04,39340.0,22.0
9707,-15.06,39339.0,22.0
9708,-19.48,39341.0,22.0
9709,-19.48,39342.0,22.0
9710,-23.34,39345.0,22.0
9711,-15.42,39344.0,22.0
9712,-17.37,39343.0,22.0
9713,-21.86,39346.0,21.0
9714,-19.81,39347.0,21.0
9715,-15.82,39349.0,21.0
9716,-17.74,39348.0,21.0
9717,-14.1,39350.0,21.0
9718,-12.59,39351.0,20.0
9719,-21.34,39353.0,20.0
9720,-22.32,39352.0,20.0
9721,-19.61,39354.0,20.0
9722,-17.76,39355.0,20.0
9723,-16.01,39356.0,20.0
9724,-14.38,39357.0,21.0
9725,-22.14,39359.0,22.0
9726,-23.4,39358.0,21.0
9727,-20.13,39360.0,22.0
9728,-18.02,39361.0,22.0
9729,-16.04,39362.0,22.0
9730,-14.26,39363.0,22.0
9731,-15.56,39364.0,22.0
9732,-20.13,39365.0,22.0
9733,-18.7,39366.0,22.0
9734,-16.92,39367.0,22.0
9735,-15.16,39368.0,21.0
9736,-13.56,39369.0,21.0
9737,-13.41,39370.0,21.0
9738,-12.02,39371.0,21.0
9739,-10.69,39372.0,21.0
9740,-9.49,39373.0,21.0
9741,-8.43,39374.0,20.0
9742,-7.62,39375.0,20.0
9743,-6.74,39376.0,20.0
9744,-5.96,39377.0,20.0
9745,-5.28,39378.0,20.0
9746,-4.68,39379.0,20.0
9747,-4.15,39380.0,21.0
9748,-3.5,39381.0,21.0
9749,-3.03,39382.0,22.0
9750,-2.63,39383.0,22.0
9751,-2.27,39384.0,22.0
9752,-1.97,39385.0,22.0
9753,-1.57,39386.0,22.0
9754,-1.33,39387.0,22.0
9755,-1.13,39388.0,22.0
9756,-0.97,39389.0,22.0
9757,-0.77,39390.0,22.0
9758,-0.65,39391.0,22.0
9759,-0.56,39392.0,21.0
9760,-0.49,39393.0,21.0
9761,-0.42,39394.0,21.0
9762,-0.32,39395.0,21.0
9763,-0.27,39396.0,21.0
9764,-0.24,39397.0,20.0
9765,-0.21,39398.0,20.0
9766,-0.19,39399.0,20.0
9767,-0.17,39400.0,20.0
9768,-0.11,39401.0,20.0
9769,-0.1,39402.0,20.0
9770,-0.09,39403.0,20.0
9771,-0.09,39404.0,21.0
9772,-0.08,39405.0,21.0
9773,-0.06,39406.0,22.0
9774,-0.05,39407.0,22.0
9775,-0.04,39408.0,22.0
9776,-0.04,39409.0,22.0
9777,-0.03,39410.0,22.0
9778,-0.01,39411.0,22.0
9779,-0.01,39412.0,22.0
9780,-0.0,39413.0,22.0
9781,-0.01,39414.0,22.0
9782,-0.01,39415.0,22.0
9783,0.0,39416.0,21.0
9784,0.0,39417.0,21.0
9785,-0.0,39418.0,21.0
9786,-0.0,39419.0,21.0
9787,-0.01,39420.0,21.0
9788,0.0,39421.0,20.0
9789,0.0,39422.0,20.0
9790,0.0,39423.0,20.0
9791,-0.0,39424.0,20.0
9792,-0.0,39425.0,20.0
9793,0.0,39426.0,20.0
9794,-0.01,39428.0,21.0
9795,-0.0,39427.0,20.0
9796,-0.02,39429.0,21.0
9797,-0.02,39430.0,22.0
9798,-0.01,39431.0,22.0
9799,-0.01,39432.0,22.0
9800,-0.01,39433.0,22.0
9801,-0.01,39434.0,22.0
9802,-0.0,39435.0,22.0
9803,0.01,39436.0,22.0
9804,0.01,39437.0,22.0
9805,0.01,39438.0,22.0
9806,0.0,39439.0,22.0
9807,0.01,39440.0,21.0
9808,0.0,39442.0,21.0
9809,0.0,39441.0,21.0
9810,0.0,39443.0,21.0
9811,0.0,39444.0,21.0
9812,0.0,39446.0,20.0
9813,0.0,39445.0,20.0
9814,0.0,39447.0,20.0
9815,-0.0,39449.0,20.0
9816,-0.0,39448.0,20.0
9817,-0.01,39450.0,20.0
9818,-0.01,39451.0,20.0
9819,-0.01,39452.0,21.0
9820,-0.01,39453.0,21.0
9821,-0.01,39454.0,22.0
9822,-0.02,39455.0,22.0
9823,-0.01,39456.0,22.0
9824,-0.01,39457.0,22.0
9825,-0.0,39458.0,22.0
9826,-0.0,39459.0,22.0
9827,0.0,39460.0,22.0
9828,0.0,39461.0,22.0
